<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187840</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89265</SenderReference>
		<StatusDateTime>13/11/2021 08:01 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186575</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22433</SenderReference>
		<StatusDateTime>13/11/2021 08:01 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189216</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>301439</SenderReference>
		<StatusDateTime>13/11/2021 08:01 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188807</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89402</SenderReference>
		<StatusDateTime>13/11/2021 08:01 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188835</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89544</SenderReference>
		<StatusDateTime>13/11/2021 08:01 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
