<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019105</ConsignmentNumber>
		<UniqueId>d0b4bb6f-a434-4f7e-98cd-acc4a711b289</UniqueId>
		<SenderReference>88952</SenderReference>
		<StatusDateTime>27/10/2021 12:22 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019119</ConsignmentNumber>
		<UniqueId>9d172abb-6206-41bb-9f07-f3dde6692e35</UniqueId>
		<SenderReference>87374 return</SenderReference>
		<StatusDateTime>27/10/2021 12:24 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
