<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019134</ConsignmentNumber>
		<UniqueId>db733cc4-6dcb-4f7c-9eb7-d1e8492d5fbf</UniqueId>
		<SenderReference>89244</SenderReference>
		<StatusDateTime>02/11/2021 14:41 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188240</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>8969470, 8996616, 8969662, 8969814, 8969878, 8969528</SenderReference>
		<StatusDateTime>02/11/2021 14:44 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
