<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187130</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89016</SenderReference>
		<StatusDateTime>02/11/2021 12:40 +10:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187130</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89016</SenderReference>
		<StatusDateTime>02/11/2021 12:40 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
