<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187310</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89040</SenderReference>
		<StatusDateTime>09/11/2021 11:32 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186899</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88924</SenderReference>
		<StatusDateTime>09/11/2021 11:32 +10:30</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187509</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89168</SenderReference>
		<StatusDateTime>09/11/2021 11:32 +10:30</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
