<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME185987</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>295897</SenderReference>
		<StatusDateTime>15/10/2021 11:14 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018972</ConsignmentNumber>
		<UniqueId>37fbdb34-5c4d-479f-a55b-a1cb7079f52c</UniqueId>
		<SenderReference>88267</SenderReference>
		<StatusDateTime>15/10/2021 11:14 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018972</ConsignmentNumber>
		<UniqueId>37fbdb34-5c4d-479f-a55b-a1cb7079f52c</UniqueId>
		<SenderReference>88267</SenderReference>
		<StatusDateTime>15/10/2021 11:14 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
