<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018761</ConsignmentNumber>
		<UniqueId>7c6c6ed1-f858-429f-ae72-2f4d1d1fc19f</UniqueId>
		<SenderReference>88000</SenderReference>
		<StatusDateTime>12/10/2021 12:23 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018761</ConsignmentNumber>
		<UniqueId>7c6c6ed1-f858-429f-ae72-2f4d1d1fc19f</UniqueId>
		<SenderReference>88000</SenderReference>
		<StatusDateTime>12/10/2021 12:23 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
