<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187291</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89141</SenderReference>
		<StatusDateTime>03/11/2021 13:49 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187291</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89141</SenderReference>
		<StatusDateTime>03/11/2021 13:49 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
