<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME189649</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1015510149</SenderReference>
		<StatusDateTime>16/11/2021 12:46 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME189649</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1015510149</SenderReference>
		<StatusDateTime>16/11/2021 12:46 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
