<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187147</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89039</SenderReference>
		<StatusDateTime>02/11/2021 08:48 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187638</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89239</SenderReference>
		<StatusDateTime>02/11/2021 08:48 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187639</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89240</SenderReference>
		<StatusDateTime>02/11/2021 08:49 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
