<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME189427</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00492446</SenderReference>
		<StatusDateTime>12/11/2021 11:30 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188933</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89448</SenderReference>
		<StatusDateTime>12/11/2021 11:30 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188933</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89448</SenderReference>
		<StatusDateTime>12/11/2021 11:30 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188215</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89370</SenderReference>
		<StatusDateTime>12/11/2021 11:31 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
