<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019159</ConsignmentNumber>
		<UniqueId>e97ec58e-44c6-4826-95dd-3ad356ba703b</UniqueId>
		<SenderReference>89504</SenderReference>
		<StatusDateTime>11/11/2021 14:07 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019159</ConsignmentNumber>
		<UniqueId>e97ec58e-44c6-4826-95dd-3ad356ba703b</UniqueId>
		<SenderReference>89504</SenderReference>
		<StatusDateTime>11/11/2021 14:07 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188241</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89200</SenderReference>
		<StatusDateTime>11/11/2021 14:08 +11:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
