<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME188760</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>05/11/2021 15:49 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188758</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>300357</SenderReference>
		<StatusDateTime>05/11/2021 15:49 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
