<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DMB014884</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>79383</SenderReference>
		<StatusDateTime>11/11/2021 14:44 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DMB014884</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>79383</SenderReference>
		<StatusDateTime>11/11/2021 14:44 +11:00</StatusDateTime>
		<Status>Created</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188856</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>79383</SenderReference>
		<StatusDateTime>11/11/2021 14:44 +11:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
