<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187681</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87524</SenderReference>
		<StatusDateTime>05/11/2021 11:28 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186905</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88949</SenderReference>
		<StatusDateTime>05/11/2021 11:27 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
