<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX186758</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88864</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186760</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88865</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186776</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88817</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186756</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88954</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186744</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88947</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186758</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88864</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186760</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88865</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186776</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88817</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186756</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88954</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186744</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88947</SenderReference>
		<StatusDateTime>25/10/2021 17:08 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186758</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88864</SenderReference>
		<StatusDateTime>25/10/2021 17:09 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186756</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88954</SenderReference>
		<StatusDateTime>25/10/2021 17:09 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
