<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME184648</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>5908831, 5916046</SenderReference>
		<StatusDateTime>08/10/2021 08:41 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018768</ConsignmentNumber>
		<UniqueId>81e004b9-9f2c-4546-8a58-52dd6be63a9f</UniqueId>
		<SenderReference>88010</SenderReference>
		<StatusDateTime>08/10/2021 08:43 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018768</ConsignmentNumber>
		<UniqueId>81e004b9-9f2c-4546-8a58-52dd6be63a9f</UniqueId>
		<SenderReference>88010</SenderReference>
		<StatusDateTime>08/10/2021 08:43 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
