<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186844</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037679</SenderReference>
		<StatusDateTime>25/10/2021 11:09 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186844</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037679</SenderReference>
		<StatusDateTime>25/10/2021 11:09 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019071</ConsignmentNumber>
		<UniqueId>1b65304b-1581-42d5-8307-7a4b38034d5e</UniqueId>
		<SenderReference>87045</SenderReference>
		<StatusDateTime>25/10/2021 11:12 +10:30</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019071</ConsignmentNumber>
		<UniqueId>1b65304b-1581-42d5-8307-7a4b38034d5e</UniqueId>
		<SenderReference>87045</SenderReference>
		<StatusDateTime>25/10/2021 11:12 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
