<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187014</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88992</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186920</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88967</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187316</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89048</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187318</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89049</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186962</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88851</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186917</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88964</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186907</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88951</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186912</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88961</SenderReference>
		<StatusDateTime>28/10/2021 14:56 +10:00</StatusDateTime>
