<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME188754</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00484348</SenderReference>
		<StatusDateTime>05/11/2021 16:07 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188754</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00484348</SenderReference>
		<StatusDateTime>05/11/2021 16:07 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188758</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>300357</SenderReference>
		<StatusDateTime>05/11/2021 16:07 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188758</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>300357</SenderReference>
		<StatusDateTime>05/11/2021 16:07 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188760</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>05/11/2021 16:07 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188760</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>05/11/2021 16:07 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
