<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX186609</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88921</SenderReference>
		<StatusDateTime>20/10/2021 12:37 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186475</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1930743</SenderReference>
		<StatusDateTime>20/10/2021 12:37 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186475</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1930743</SenderReference>
		<StatusDateTime>20/10/2021 12:39 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
