<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188488</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87046</SenderReference>
		<StatusDateTime>09/11/2021 15:30 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188488</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87046</SenderReference>
		<StatusDateTime>09/11/2021 15:30 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
