<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188493</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89333</SenderReference>
		<StatusDateTime>04/11/2021 17:42 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188493</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89333</SenderReference>
		<StatusDateTime>04/11/2021 17:43 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
