<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188746</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89511</SenderReference>
		<StatusDateTime>10/11/2021 13:06 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188746</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89511</SenderReference>
		<StatusDateTime>10/11/2021 13:06 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189198</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89667</SenderReference>
		<StatusDateTime>10/11/2021 13:06 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189198</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89667</SenderReference>
		<StatusDateTime>10/11/2021 13:06 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
