<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019014</ConsignmentNumber>
		<UniqueId>fc4db99e-4dc4-4e40-bf76-e8505d6acc8a</UniqueId>
		<SenderReference>88789</SenderReference>
		<StatusDateTime>18/10/2021 01:47 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019014</ConsignmentNumber>
		<UniqueId>fc4db99e-4dc4-4e40-bf76-e8505d6acc8a</UniqueId>
		<SenderReference>88789</SenderReference>
		<StatusDateTime>18/10/2021 01:47 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
