<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187140</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89025</SenderReference>
		<StatusDateTime>05/11/2021 08:24 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME187806</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>05/11/2021 08:27 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
