<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188462</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89421</SenderReference>
		<StatusDateTime>12/11/2021 09:00 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188629</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89480</SenderReference>
		<StatusDateTime>12/11/2021 08:41 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
