<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186117</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00485396</SenderReference>
		<StatusDateTime>18/10/2021 09:26 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018981</ConsignmentNumber>
		<UniqueId>7a33e70d-27d5-4315-a669-cf051752b0dd</UniqueId>
		<SenderReference>88754</SenderReference>
		<StatusDateTime>18/10/2021 09:26 +11:00</StatusDateTime>
		<Status>Cancelled</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
