<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186433</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037414</SenderReference>
		<StatusDateTime>25/10/2021 09:52 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186880</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1037619</SenderReference>
		<StatusDateTime>25/10/2021 09:52 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
