<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX186770</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88873</SenderReference>
		<StatusDateTime>12/11/2021 09:35 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DMB014881</ConsignmentNumber>
		<UniqueId>d0757768-27ee-48a3-9bab-aeecff6a77d1</UniqueId>
		<SenderReference>Claim 1772405 TRA56313</SenderReference>
		<StatusDateTime>12/11/2021 09:37 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
