<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186237</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>3411352</SenderReference>
		<StatusDateTime>19/10/2021 16:26 +10:30</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186237</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>3411352</SenderReference>
		<StatusDateTime>19/10/2021 16:26 +10:30</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
