<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187843</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89287</SenderReference>
		<StatusDateTime>08/11/2021 14:37 +08:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188246</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00490464</SenderReference>
		<StatusDateTime>08/11/2021 14:37 +08:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
