<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019169</ConsignmentNumber>
		<UniqueId>1a7ebb55-be89-42ae-8b90-934e51994828</UniqueId>
		<SenderReference>89663</SenderReference>
		<StatusDateTime>15/11/2021 19:40 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189032</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002101483, 393503651002101490</SenderReference>
		<StatusDateTime>15/11/2021 19:41 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189460</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002102756, 393503651002102749</SenderReference>
		<StatusDateTime>15/11/2021 19:42 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
