<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188193</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89346</SenderReference>
		<StatusDateTime>09/11/2021 18:03 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187333</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89064</SenderReference>
		<StatusDateTime>09/11/2021 18:04 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
