<Statuses>
	<StatusEvent>
		<ConsignmentNumber>AA183595</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>PLEASE QUOTE PC166013</SenderReference>
		<StatusDateTime>27/10/2021 12:02 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>AA183595</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>PLEASE QUOTE PC166013</SenderReference>
		<StatusDateTime>27/10/2021 12:02 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
