<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186383</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22447</SenderReference>
		<StatusDateTime>22/10/2021 09:56 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186220</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1036651</SenderReference>
		<StatusDateTime>22/10/2021 09:56 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186220</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1036651</SenderReference>
		<StatusDateTime>22/10/2021 09:56 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
