<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018903</ConsignmentNumber>
		<UniqueId>583a68e1-c6c1-49fa-b589-2ac1673528c4</UniqueId>
		<SenderReference>88242</SenderReference>
		<StatusDateTime>14/10/2021 01:07 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018943</ConsignmentNumber>
		<UniqueId>e7e4378d-9cba-40df-9c7d-0f9aae38fe96</UniqueId>
		<SenderReference>88280</SenderReference>
		<StatusDateTime>14/10/2021 01:09 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018943</ConsignmentNumber>
		<UniqueId>e7e4378d-9cba-40df-9c7d-0f9aae38fe96</UniqueId>
		<SenderReference>88280</SenderReference>
		<StatusDateTime>14/10/2021 01:09 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
