<Statuses>
	<StatusEvent>
		<ConsignmentNumber>AA184535</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference></SenderReference>
		<StatusDateTime>08/10/2021 10:57 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX184994</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87969</SenderReference>
		<StatusDateTime>08/10/2021 10:57 +11:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
