<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186103</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00486707</SenderReference>
		<StatusDateTime>19/10/2021 10:40 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186271</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>reference1</SenderReference>
		<StatusDateTime>19/10/2021 10:41 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
