<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX189008</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002099643</SenderReference>
		<StatusDateTime>12/11/2021 06:49 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189008</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002099643</SenderReference>
		<StatusDateTime>12/11/2021 06:49 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
