<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188745</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89510</SenderReference>
		<StatusDateTime>15/11/2021 08:59 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188745</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89510</SenderReference>
		<StatusDateTime>15/11/2021 08:59 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
