<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186226</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>9454253</SenderReference>
		<StatusDateTime>19/10/2021 15:31 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186226</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>9454253</SenderReference>
		<StatusDateTime>19/10/2021 15:31 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
