<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187840</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89265</SenderReference>
		<StatusDateTime>01/11/2021 09:37 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187840</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89265</SenderReference>
		<StatusDateTime>01/11/2021 09:37 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187334</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89061</SenderReference>
		<StatusDateTime>01/11/2021 09:38 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187334</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89061</SenderReference>
		<StatusDateTime>01/11/2021 09:38 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187147</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89039</SenderReference>
		<StatusDateTime>01/11/2021 09:39 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187147</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89039</SenderReference>
		<StatusDateTime>01/11/2021 09:39 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
