<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME188599</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00489695</SenderReference>
		<StatusDateTime>10/11/2021 10:03 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188192</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89345</SenderReference>
		<StatusDateTime>10/11/2021 10:03 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188221</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89381</SenderReference>
		<StatusDateTime>10/11/2021 10:03 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188113</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89220</SenderReference>
		<StatusDateTime>10/11/2021 10:04 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
