<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188426</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89434</SenderReference>
		<StatusDateTime>08/11/2021 10:32 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188115</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89285</SenderReference>
		<StatusDateTime>08/11/2021 10:32 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187706</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89193</SenderReference>
		<StatusDateTime>08/11/2021 10:40 +11:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186962</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88851</SenderReference>
		<StatusDateTime>08/11/2021 10:42 +08:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187677</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88894</SenderReference>
		<StatusDateTime>08/11/2021 10:42 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187677</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88894</SenderReference>
		<StatusDateTime>08/11/2021 10:42 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
