<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018940</ConsignmentNumber>
		<UniqueId>c86ea733-8508-47ef-a786-fe6c75793b72</UniqueId>
		<SenderReference>88277</SenderReference>
		<StatusDateTime>14/10/2021 01:02 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018940</ConsignmentNumber>
		<UniqueId>c86ea733-8508-47ef-a786-fe6c75793b72</UniqueId>
		<SenderReference>88277</SenderReference>
		<StatusDateTime>14/10/2021 01:02 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
