<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188209</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89337</SenderReference>
		<StatusDateTime>12/11/2021 08:38 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019155</ConsignmentNumber>
		<UniqueId>af16f652-39c6-43f9-9185-e6bae9576ef8</UniqueId>
		<SenderReference>89498</SenderReference>
		<StatusDateTime>12/11/2021 08:40 +10:30</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
