<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187676</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89261</SenderReference>
		<StatusDateTime>05/11/2021 16:45 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187629</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89212</SenderReference>
		<StatusDateTime>05/11/2021 16:45 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188041</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>87356</SenderReference>
		<StatusDateTime>05/11/2021 16:48 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188098</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1015344997, 1015344997, 1015282344, 1015282344, 1015282344</SenderReference>
		<StatusDateTime>05/11/2021 16:56 +10:30</StatusDateTime>
		<Status>MobileFutilePickup</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188098</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1015344997, 1015344997, 1015282344, 1015282344, 1015282344</SenderReference>
		<StatusDateTime>05/11/2021 16:56 +10:30</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188098</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>1015344997, 1015344997, 1015282344, 1015282344, 1015282344</SenderReference>
		<StatusDateTime>05/11/2021 16:56 +10:30</StatusDateTime>
		<Status>MobileRejected</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
