<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019140</ConsignmentNumber>
		<UniqueId>a2dde1ad-aef3-45bc-b1e8-fd68e9e8c229</UniqueId>
		<SenderReference>88845</SenderReference>
		<StatusDateTime>04/11/2021 06:18 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019140</ConsignmentNumber>
		<UniqueId>a2dde1ad-aef3-45bc-b1e8-fd68e9e8c229</UniqueId>
		<SenderReference>88845</SenderReference>
		<StatusDateTime>04/11/2021 06:18 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019140</ConsignmentNumber>
		<UniqueId>a2dde1ad-aef3-45bc-b1e8-fd68e9e8c229</UniqueId>
		<SenderReference>88845</SenderReference>
		<StatusDateTime>04/11/2021 06:18 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
