<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX019066</ConsignmentNumber>
		<UniqueId>54a316c5-3dd2-4d2a-9b94-2d4e7299b229</UniqueId>
		<SenderReference>88850</SenderReference>
		<StatusDateTime>04/11/2021 10:13 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME187868</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22545</SenderReference>
		<StatusDateTime>04/11/2021 10:14 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
