<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX189456</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002102770, 393503651002102763</SenderReference>
		<StatusDateTime>15/11/2021 19:42 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189013</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002099674, 393503651002100813</SenderReference>
		<StatusDateTime>15/11/2021 19:42 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189226</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002102657</SenderReference>
		<StatusDateTime>15/11/2021 19:42 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189209</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002100509, 393503651002100493, 393503651002100486, 393503651002100479</SenderReference>
		<StatusDateTime>15/11/2021 19:43 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189052</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002101544, 393503651002101551, 393503651002101568</SenderReference>
		<StatusDateTime>15/11/2021 19:40 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189044</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002101506, 393503651002101513</SenderReference>
		<StatusDateTime>15/11/2021 19:41 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189480</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002102701, 393503651002102718</SenderReference>
		<StatusDateTime>15/11/2021 19:42 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX189454</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>393503651002102558, 393503651002102541, 393503651002102510, 393503651002102503, 393503651002102534,</SenderReference>
		<StatusDateTime>15/11/2021 19:42 +11:00</StatusDateTime>
		<Status>InDepot</Status>
		<StatusTag></StatusTag>
