<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018897</ConsignmentNumber>
		<UniqueId>830be4ed-0829-48dc-aeea-f567732ea14e</UniqueId>
		<SenderReference>88234</SenderReference>
		<StatusDateTime>28/10/2021 09:56 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186609</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88921</SenderReference>
		<StatusDateTime>28/10/2021 09:56 +08:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
