<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME185639</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00483836</SenderReference>
		<StatusDateTime>12/10/2021 16:41 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME185639</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00483836</SenderReference>
		<StatusDateTime>12/10/2021 16:41 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
