<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187143</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89027</SenderReference>
		<StatusDateTime>02/11/2021 09:24 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME187410</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22525</SenderReference>
		<StatusDateTime>02/11/2021 09:24 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
