<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188157</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89059</SenderReference>
		<StatusDateTime>08/11/2021 11:40 +11:00</StatusDateTime>
		<Status>MobileShortDelivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188157</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89059</SenderReference>
		<StatusDateTime>08/11/2021 11:40 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
