<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX186954</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88939</SenderReference>
		<StatusDateTime>11/11/2021 10:57 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186954</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88939</SenderReference>
		<StatusDateTime>11/11/2021 10:57 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
