<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME188566</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22552</SenderReference>
		<StatusDateTime>08/11/2021 15:08 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188692</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22430</SenderReference>
		<StatusDateTime>08/11/2021 15:20 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME188703</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>22604</SenderReference>
		<StatusDateTime>08/11/2021 15:23 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
