<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX188636</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89488</SenderReference>
		<StatusDateTime>15/11/2021 13:42 +11:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX188829</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89498</SenderReference>
		<StatusDateTime>15/11/2021 13:42 +11:00</StatusDateTime>
		<Status>Holding</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
