<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186079</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>28101, 28101</SenderReference>
		<StatusDateTime>18/10/2021 15:11 +11:00</StatusDateTime>
		<Status>MobilePickupComplete</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186079</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>28101, 28101</SenderReference>
		<StatusDateTime>18/10/2021 15:11 +11:00</StatusDateTime>
		<Status>InTransit</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018843</ConsignmentNumber>
		<UniqueId>b4addc31-0678-43b0-96f3-deed632c2aaa</UniqueId>
		<SenderReference>88171</SenderReference>
		<StatusDateTime>18/10/2021 15:14 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018822</ConsignmentNumber>
		<UniqueId>7ba22606-0a56-4a51-8838-47907f8cc121</UniqueId>
		<SenderReference>88108</SenderReference>
		<StatusDateTime>18/10/2021 15:18 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
