<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX018903</ConsignmentNumber>
		<UniqueId>583a68e1-c6c1-49fa-b589-2ac1673528c4</UniqueId>
		<SenderReference>88242</SenderReference>
		<StatusDateTime>13/10/2021 01:15 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX018903</ConsignmentNumber>
		<UniqueId>583a68e1-c6c1-49fa-b589-2ac1673528c4</UniqueId>
		<SenderReference>88242</SenderReference>
		<StatusDateTime>13/10/2021 01:15 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
