<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186079</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>28101, 28101</SenderReference>
		<StatusDateTime>18/10/2021 10:42 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186045</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00486347</SenderReference>
		<StatusDateTime>18/10/2021 10:42 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>DME186052</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00475722</SenderReference>
		<StatusDateTime>18/10/2021 10:42 +11:00</StatusDateTime>
		<Status>DriverPickupAcknowledge</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
