<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187485</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89221</SenderReference>
		<StatusDateTime>29/10/2021 12:09 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187485</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89221</SenderReference>
		<StatusDateTime>29/10/2021 12:09 +11:00</StatusDateTime>
		<Status>MobileLeftAsInstructed</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019047</ConsignmentNumber>
		<UniqueId>7fa4eeb8-109a-4ec1-a825-a8c82e584315</UniqueId>
		<SenderReference>88245</SenderReference>
		<StatusDateTime>29/10/2021 12:10 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX186912</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>88961</SenderReference>
		<StatusDateTime>29/10/2021 12:12 +11:00</StatusDateTime>
		<Status>Delivered</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX019112</ConsignmentNumber>
		<UniqueId>5b633297-8a80-40c0-8854-7ca41c45607e</UniqueId>
		<SenderReference>88857</SenderReference>
		<StatusDateTime>29/10/2021 12:12 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
