<Statuses>
	<StatusEvent>
		<ConsignmentNumber>PLX187830</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89276</SenderReference>
		<StatusDateTime>03/11/2021 14:19 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187838</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89282</SenderReference>
		<StatusDateTime>03/11/2021 14:19 +11:00</StatusDateTime>
		<Status>PickupReceived</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
