<Statuses>
	<StatusEvent>
		<ConsignmentNumber>DME186748</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>CS00489255</SenderReference>
		<StatusDateTime>03/11/2021 09:34 +10:00</StatusDateTime>
		<Status>OnDelivery</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
<StatusEvent>
		<ConsignmentNumber>PLX187268</ConsignmentNumber>
		<UniqueId></UniqueId>
		<SenderReference>89078</SenderReference>
		<StatusDateTime>03/11/2021 09:35 +11:00</StatusDateTime>
		<Status>Assigned</Status>
		<StatusTag></StatusTag>
	</StatusEvent>
</Statuses>
